Game_ID,Game_Name,Ratings,Users,Game_Category
1,Love Fantasy: Match & Stories,4.8,"202,602",Puzzle
2,TRIVIA STAR Quiz Games Offline,4.8,"199,602",Trivia
3,Wordscapes Search,4.8,"139,596",Word
4,Solitaire,4.8,"154,587",Card
5,Word Connect,4.7,"1,062,699",Word
6,Galaxiga: Classic Arcade Game,4.7,"166,907",Arcade
7,Paper Fold,4.6,"547,946",Puzzle
8,Subway Surfers,4.6,"36,950,946",Arcade
9,Find the Alien,4.6,"6,312",Casual
10,Candy Crush Saga,4.6,"32,906,617",Casual
11,Happy Color?? ƒ?? Color by Number,4.6,"2,798,090",Board
12,Collect Em All! Clear the Dots,4.6,"3,491",Casual
13,Cash Carnival: Real Money Slots & Spin to Win,4.6,"77,868",Casual
14,Rec Room - Play with friends!,4.6,"76,967",Adventure
15,Royal Match,4.6,"551,421",Puzzle
16,Solar Smash,4.6,"1,049,373",Simulation
17,Wordscapes,4.5,"1,062,963",Word
18,Papers Grade Please!,4.5,"266,500",Casual
19,8 Ball Pool,4.5,"22,967,103",Sports
20,Coin Master,4.5,"6,515,995",Casual
21,Mow My Lawn - Cutting Grass,4.5,"35,487",Arcade
22,UNO!ƒ?›,4.5,"1,180,213",Card
23,Healing Rush,4.5,"3,582",Arcade
24,Cut Grass,4.4,"53,134",Casual
25,Roblox,4.4,"26,358,367",Adventure
26,Zen Match,4.4,"137,538",Puzzle
27,Woodoku,4.4,"242,803",Puzzle
28,Painter Master,4.4,"91,668",Casual
29,FNF Music Battle: Beat Shooter,4.4,"20,082",Music
30,The Superhero League,4.4,"81,439",Puzzle
31,Blockudoku??: block puzzle game,4.4,"619,010",Puzzle
32,K-Sniper Challenge 3D,4.4,"47,701",Action
33,Prank Master 3D,4.4,"80,353",Simulation
34,Water Sort - Color Puzzle Game,4.4,"574,529",Puzzle
35,Cat Escape,4.4,"426,246",Casual
36,Survival 456 But It's Impostor,4.4,"69,939",Action
37,MONOPOLY Solitaire: Card Game,4.4,"7,390",Card
38,Poppy Stickman Fighting,4.4,"4,961",Action
39,Number Match - number games,4.4,"64,471",Puzzle
40,Huggy Stretch Game,4.3,"3,570",Puzzle
41,Race Master 3D - Car Racing,4.3,"440,102",Racing
42,Money Rush,4.3,"54,737",Casual
43,My Talking Angela 2,4.3,"862,067",Casual
44,"Makeup Artist: Makeup Games, Fashion Stylist",4.3,"98,927",Simulation
45,Merge Animals 3D - Mutant race,4.3,"109,502",Action
46,Toca Life World: Build stories,4.3,"3,048,502",Educational
47,Call of Duty Mobile Season 11,4.3,"14,501,530",Action
48,Animal Transform Race - Epic Race 3D,4.3,"282,201",Racing
49,One Liner-Line to win,4.3,"136,514",Casual
50,PK XD - Play with your Friends,4.3,"3,352,981",Adventure
51,Sponge Art,4.2,"7,159",Puzzle
52,Huggy 456 Survival Playtime,4.2,"1,460",Action
53,Tiles Hop: EDM Rush!,4.2,"2,901,773",Music
54,Phone Case DIY,4.2,"403,837",Simulation
55,My Talking Tom Friends,4.2,"2,510,562",Casual
56,My Talking Tom 2,4.2,"4,207,086",Casual
57,Hair Challenge,4.2,"827,679",Action
58,Sandwich Runner,4.2,"1,498",Action
59,Ragdoll Ninja: Imposter Hero,4.2,"6,480",Arcade
60,Squid Survival Challenge : 456,4.2,"47,622",Arcade
61,Brain Story: Tricky Puzzle,4.1,"30,873",Puzzle
62,Evony: The King's Return,4.1,"495,841",Strategy
63,2048 Super Winner,4.1,"3,353",Casual
64,Bloody Bastards,4.1,"75,866",Action
65,DIY Keyboard,4.1,"31,520",Simulation
66,Stone Miner,4.1,"88,592",Simulation
67,Dancing Road: Color Ball Run!,4.1,"718,856",Music
68,Poppy Rope Game,4.1,"50,516",Action
69,Thief Puzzle - Can you steal it ?,4.1,"104,455",Puzzle
70,Rocket League Sideswipe,4,"195,765",Sports
71,Ball Run 2048,4,"127,450",Casual
72,Yes or No?! - Food Pranks,4,"53,712",Casual
73,Project Makeover,4,"478,364",Casual
74,Cat Paradise,4,"52,814",Casual
75,Investment Run,4,"17,756",Arcade
76,Poppy Horror: Scary Playtime,4,"1,571",Arcade
77,Lumber Empire: Idle Tycoon,4,"184,615",Simulation
78,Traffic Run!,4,"267,064",Action
79,Slap and Run,3.9,"12,604",Arcade
80,Pull the Pin,3.9,"340,460",Puzzle
81,Count Masters - Stickman Clash,3.9,"237,356",Action
82,Magic Tiles 3,3.9,"2,748,396",Music
83,Streamer Rush,3.9,"5,316",Simulation
84,DIY Makeup,3.9,"96,159",Simulation
85,Poppy Horror: Chapter One,3.8,"15,077",Action
86,Parking Jam 3D,3.8,"200,032",Puzzle
87,Giant Wanted,3.8,"66,914",Casual
88,Draw Bridge,3.7,"9,670",Puzzle
89,Among Us,3.6,"12,796,476",Action
90,shoot'em all - shooting game,3.6,"7,274",Puzzle
91,Bloons TD Battles 2,3.6,"22,180",Strategy
92,Ragdoll Fall: Break the Bones!,3.4,547,Simulation
93,Color Match,3.2,"14,971",Casual
94,Truth Runner,3.2,"14,794",Casual
95,State Connect: traffic control,3.1,"7,927",Casual
96,They Are Coming,1.8,"3,850",Racing
